x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1675641600,5.013,74.78,0.002,6.44,46.05,0,989,0,0,0,0,0,0,0,0,0,0,0
1675642200,5.102,73.55,0.002,7.978,39.5,0,989,0,0,0,0,0,0,0,0,0,0,0
1675642800,5.1979999999999995,73.29,0.002,8.9,32.84,0,989,0,0,0,0,0,0,0,0,0,0,0
1675643400,5.17,74.1,0.002,9.65,32.38,0,989,0,0,0,0,0,0,0,0,0,0,0
1675644000,5.121,74.35,0.002,9.17,30.31,0,989,0,0,0,0,0,0,0,0,0,0,0
1675644600,5.0889999999999995,73.66,0.002,8.69,36.26,0,989,0,0,0,0,0,0,0,0,0,0,0
1675645200,5.082,73.83,0.002,8.12,40.33,0,989,0,0,0,0,0,0,0,0,0,0,0
1675645800,5.048,73.6,0.002,7.7379999999999995,46.39,0,989,0,0,0,0,0,0,0,0,0,0,0
1675646400,5.035,73.07,0.002,8.04,43.66,0,989,0,0,0,0,0,0,0,0,0,0,0
1675647000,5.011,74.37,0.002,8.36,36.18,0,989,0,0,0,0,0,0,0,0,0,0,0
1675647600,4.959,73.74,0.002,8.53,31.93,0,989,0,0,0,0,0,0,0,0,0,0,0
1675648200,4.928999999999999,74.63,0.002,8.58,34.04,0,989,0,0,0,0,0,0,0,0,0,0,0
1675648800,4.937,75.11,0.002,9.52,25.07,0,989,0,0,0,0,0,0,0,0,0,0,0
1675649400,4.914,74.84,0.002,9.43,22.37,0,989,0,0,0,0,0,0,0,0,0,0,0
1675650000,4.967,72.51,0.002,9.16,29.28,0,989,0,0,0,0,0,0,0,0,0,0,0
1675650600,5.086,71.59,0.002,9.63,28.87,0,989,0,0,0,0,0,0,0,0,0,0,0
1675651200,5.021,70.81,0.002,10.05,24.65,0,989,0,0,0,0,0,0,0,0,0,0,0
1675651800,5.006,71.24,0.002,10.58,25.82,0,988,0,0,0,0,0,0,0,0,0,0,0
1675652400,4.928,70.97,0.002,9.33,26.2,0,988,0,0,0,0,0,0,0,0,0,0,0
1675653000,4.872,71.84,0.002,8.45,30.85,0,988,0,0,0,0,0,0,0,0,0,0,0
1675653600,4.735,71.33,0.002,7.627999999999999,30.41,0,988,0,0,0,0,0,0,0,0,0,0,0
1675654200,4.801,70.58,0.002,7.386,35.64,0,988,0,0,0,0,0,0,0,0,0,0,0
1675654800,4.747,70.23,0.002,7.207999999999999,47.63,0,988,0,0,0,0,0,0,0,0,0,0,0
1675655400,4.659,71.06,0.002,6.667000000000001,49.8,0,988,0,0,0,0,0,0,0,0,0,0,0
1675656000,4.553,71.98,0.002,5.992999999999999,51.72,0,988,0,0,0,0,0,0,0,0,0,0,0
1675656600,4.458,72.97,0.002,7.4910000000000005,56.11,0,988,0,0,0,0,0,0,0,0,0,0,0
1675657200,4.414,73.22,0.002,6.441,60.29,0,988,0,0,0,0,0,0,0,0,0,0,0
1675657800,4.38,73.17,0.002,6.567,57.35,0,988,0,0,0,0,0,0,0,0,0,0,0
1675658400,4.352,73.55,0.002,7.53,53.24,0,988,0,0,0,0,0,0,0,0,0,0,0
