x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1674432000,0.648,68.94,0.001,3.825,39.58,0,981,0,0,0,0,0,0,0,0,0,0,0
1674432600,0.636,69.93,0.001,3.639,49.74,0,981,0,0,0,0,0,0,0,0,0,0,0
1674433200,0.614,68.31,0.001,3.489,35.77,0,981,0,0,0,0,0,0,0,0,0,0,0
1674433800,0.64,68.52,0.001,3.4939999999999998,42.4,0,981,0,0,0,0,0,0,0,0,0,0,0
1674434400,0.585,68.84,0.001,4.748,44.44,0,981,0,0,0,0,0,0,0,0,0,0,0
1674435000,0.66,68.64,0.001,5,43.7,0,981,0,0,0,0,0,0,0,0,0,0,0
1674435600,0.5870000000000001,67.49,0.001,5.193,46.85,0,981,0,0,0,0,0,0,0,0,0,0,0
1674436200,0.633,70.07,0.001,4.309,51.21,0,981,0,0,0,0,0,0,0,0,0,0,0
1674436800,0.633,68.14,0.001,3.966,59.73,0,981,0,0,0,0,0,0,0,0,0,0,0
1674437400,0.526,69.47,0.001,4.137,62.14,0,981,0,0,0,0,0,0,0,0,0,0,0
1674438000,0.616,69.09,0.001,4.005,71.97,0,981,0,0,0,0,0,0,0,0,0,0,0
1674438600,0.6679999999999999,70.68,0.001,4.665,85.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1674439200,0.643,69.45,0.001,4.258,81.7,0,980,0,0,0,0,0,0,0,0,0,0,0
1674439800,0.626,69.44,0.001,4.277,74.55,0,981,0,0,0,0,0,0,0,0,0,0,0
1674440400,0.6859999999999999,67.64,0.001,4.511,64.09,0,981,0,0,0,0,0,0,0,0,0,0,0
1674441000,0.677,67.35,0.001,4.285,64.58,0,981,0,0,0,0,0,0,0,0,0,0,0
1674441600,0.5770000000000001,66.71,0.001,3.8510000000000004,74.83,0,981,0,0,0,0,0,0,0,0,0,0,0
1674442200,0.612,68.45,0.001,4.2989999999999995,81.9,0,981,0,0,0,0,0,0,0,0,0,0,0
1674442800,0.579,70.67,0.001,4.276,96.3,0,981,0,0,0,0,0,0,0,0,0,0,0
1674443400,0.5479999999999999,69.9,0.001,4.291,88.2,0,981,0,0,0,0,0,0,0,0,0,0,0
1674444000,0.415,67.97,0.001,3.239,60.18,0,981,0,0,0,0,0,0,0,0,0,0,0
1674444600,0.401,69.19,0.001,2.4459999999999997,48.16,0,981,0,0,0,0,0,0,0,0,0,0,0
1674445200,0.376,67.89,0.001,3.205,51.53,0,981,0,0,0,0,0,0,0,0,0,0,0
1674445800,0.41700000000000004,69.81,0.001,4.1530000000000005,47.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1674446400,0.41,70.73,0.001,4.6819999999999995,51.43,0,980,0,0,0,0,0,0,0,0,0,0,0
1674447000,0.408,70.72,0.001,4.125,49.75,0,980,0,0,0,0,0,0,0,0,0,0,0
1674447600,0.424,70.36,0.001,4.575,51.24,0,980,0,0,0,0,0,0,0,0,0,0,0
1674448200,0.3,68.55,0.001,4.077,46.07,0,980,0,0,0,0,0,0,0,0,0,0,0
1674448800,0.23199999999999998,68.28,0.001,4.47,49.89,0,980,0,0,0,0,0,0,0,0,0,0,0
1674449400,0.175,68.15,0.001,4.968,51.59,0,980,0,0,0,0,0,0,0,0,0,0,0
1674450000,0.16699999999999998,68.58,0.001,4.607,50.63,0,980,0,0,0,0,0,0,0,0,0,0,0
1674450600,0.18,70.41,0.001,4.627,49.64,0,980,0,0,0,0,0,0,0,0,0,0,0
1674451200,0.165,70.03,0.001,4.58,52.23,0,980,0,0,0,0,0,0,0,0,0,0,0
1674451800,0.205,68.38,0.001,5.445,54.58,0,980,0,0,0,0,0,0,0,0,0,0,0
1674452400,0.225,71.31,0.001,3.739,54.51,0,980,0,0,0,0,0,0,0,0,0,0,0
1674453000,0.254,68.32,0.001,3.7680000000000002,59.23,0,980,0,0,0,0,0,0,0,0,0,0,0
1674453600,0.168,70.84,0.001,4.053999999999999,64.81,0,980,0,0,0,0,0,0,0,0,0,0,0
1674454200,0.38299999999999995,70.01,0.001,4.575,44.03,0,980,0,0,0,0,0,0,0,0,0,0,0
1674454800,0.395,68.86,0.002,5.437,41.04,0,980,0,0,0,0,0,0,0,0,0,0,0
1674455400,0.479,69.49,0.004,4.328,46.24,0,980,0,0,0,0,0,0,0,0,0,0,0
1674456000,0.425,70.28,0.013000000000000001,4.2780000000000005,53.5,0,980,0,0,0,0,0,0,0,0,0,0,0
1674456600,0.473,68.96,0.135,4.0969999999999995,58.28,0,980,0,0,0,0,0,0,0,0,0,0,0
1674457200,0.488,72.03,0.83,3.609,84.9,0,980,0,0,0,0,0,0,0,0,0,0,0
1674457800,0.37,70.45,2.204,3.753,107,0,980,0,0,0,0,0,0,0,0,0,0,0
1674458400,0.36700000000000005,73.2,4.58,3.8089999999999997,118.8,0,980,0,0,0,0,0,0,0,0,0,0,0
1674459000,0.18100000000000002,73.17,7.716,3.7689999999999997,114.6,0,980,0,0,0,0,0,0,0,0,0,0,0
1674459600,0.316,71.87,28.32,2.835,63.24,0,980,0,0,0,0,0,0,0,0,0,0,0
1674460200,0.35200000000000004,70.58,60.8,2.1830000000000003,67.15,0,980,0,0,0,0,0,0,0,0,0,0,0
1674460800,0.45799999999999996,71.09,87.4,2.7739999999999996,61.23,0,980,0,0,0,0,0,0,0,0,0,0,0
1674461400,0.273,69.41,103.3,2.526,74.32,0,981,0,0,0,0,0,0,0,0,0,0,0
1674462000,0.489,69.2,87.3,2.8280000000000003,51.5,0,980,0,0,0,0,0,0,0,0,0,0,0
1674462600,0.564,71.98,72.6,3.471,64.58,0,980,0,0,0,0,0,0,0,0,0,0,0
1674463200,0.461,69.96,92.3,3.435,74.45,0,980,0,0,0,0,0,0,0,0,0,0,0
1674463800,0.55,66.62,101.3,3.713,43.45,0,980,0,0,0,0,0,0,0,0,0,0,0
1674464400,0.483,67.12,92.3,4.836,28.68,0,980,0,0,0,0,0,0,0,0,0,0,0
1674465000,0.524,67.35,93.1,6.143,31.46,0,980,0,0,0,0,0,0,0,0,0,0,0
1674465600,0.42700000000000005,66.84,82.9,5.848,30.41,0,980,0,0,0,0,0,0,0,0,0,0,0
1674466200,0.522,65.56,94.3,7.372000000000001,40.29,0,980,0,0,0,0,0,0,0,0,0,0,0
1674466800,0.512,66.79,92.7,6.007999999999999,32.24,0,980,0,0,0,0,0,0,0,0,0,0,0
1674467400,0.43,66.03,102.6,6.756,34.2,0,980,0,0,0,0,0,0,0,0,0,0,0
1674468000,0.42200000000000004,66.77,133,7.678999999999999,34.61,0,980,0,0,0,0,0,0,0,0,0,0,0
1674468600,0.56,67.2,124.2,6.982,33.68,0,980,0,0,0,0,0,0,0,0,0,0,0
