x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1675036800,1.37,69.73,0.001,1.462,328.2,0,983,0,0,0,0,0,0,0,0,0,0,0
1675037400,1.5859999999999999,68.44,0.001,2.04,308.5,0,983,0,0,0,0,0,0,0,0,0,0,0
1675038000,1.645,71.44,0.001,1.5659999999999998,336.6,0,983,0,0,0,0,0,0,0,0,0,0,0
1675038600,1.12,72.36,0.001,1.7830000000000001,24.98,0,983,0,0,0,0,0,0,0,0,0,0,0
1675039200,1.31,68.72,0.001,1.6769999999999998,324.7,0,983,0,0,0,0,0,0,0,0,0,0,0
1675039800,1.525,69.46,0.001,1.234,309,0,983,0,0,0,0,0,0,0,0,0,0,0
1675040400,1.561,70.37,0.001,1.68,322,0,983,0,0,0,0,0,0,0,0,0,0,0
1675041000,1.673,70.66,0.001,2.062,312.1,0,983,0,0,0,0,0,0,0,0,0,0,0
1675041600,1.4709999999999999,70.66,0.001,1.601,318.9,0,983,0,0,0,0,0,0,0,0,0,0,0
1675042200,1.5830000000000002,70.78,0.001,1.416,323.4,0,983,0,0,0,0,0,0,0,0,0,0,0
1675042800,1.454,71.24,0.001,1.636,305.8,0,983,0,0,0,0,0,0,0,0,0,0,0
1675043400,1.4469999999999998,71.74,0.001,1.851,308.2,0,983,0,0,0,0,0,0,0,0,0,0,0
1675044000,1.449,71.43,0.001,1.874,300.3,0,982,0,0,0,0,0,0,0,0,0,0,0
1675044600,1.4380000000000002,71.16,0.001,1.238,288.2,0,982,0,0,0,0,0,0,0,0,0,0,0
1675045200,1.482,72.33,0.001,1.824,306.4,0,982,0,0,0,0,0,0,0,0,0,0,0
1675045800,1.508,73.44,0.001,1.683,310.6,0,982,0,0,0,0,0,0,0,0,0,0,0
1675046400,1.5530000000000002,73.12,0.001,1.952,303.2,0,982,0,0,0,0,0,0,0,0,0,0,0
1675047000,1.547,73.56,0.001,2.174,300.4,0,982,0,0,0,0,0,0,0,0,0,0,0
