x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17
1669593600,7.566,80.7,0.001,1.3659999999999999,23.25,0,974,0,0,0,0,0,0,0,0,0,0,0
1669594200,7.685,80.2,0.001,1.3090000000000002,357.7,0,974,0,0,0,0,0,0,0,0,0,0,0
1669594800,7.817,80.5,0.001,0.914,9.66,0,974,0,0,0,0,0,0,0,0,0,0,0
1669595400,7.632000000000001,82.5,0.001,1.162,16.27,0,974,0,0,0,0,0,0,0,0,0,0,0
1669596000,7.5520000000000005,83.5,0.001,1.3130000000000002,4.297,0,974,0,0,0,0,0,0,0,0,0,0,0
1669596600,7.773,84,0.001,1.2670000000000001,10.99,0,974,0,0,0,0,0,0,0,0,0,0,0
1669597200,7.591,83.7,0.001,1.01,28.58,0,974,0,0,0,0,0,0,0,0,0,0,0
1669597800,7.357,83.3,0.001,1.839,22.27,0,974,0,0,0,0,0,0,0,0,0,0,0
1669598400,7.124,81.8,0.001,2.205,29.35,0,974,0,0,0,0,0,0,0,0,0,0,0
1669599000,7.157,81.6,0.001,1.964,21.69,0,974,0,0,0,0,0,0,0,0,0,0,0
1669599600,7.252000000000001,82.4,0.001,2.031,26.47,0,974,0,0,0,0,0,0,0,0,0,0,0
1669600200,7.202999999999999,81.6,0.001,2.239,19.8,0,973,0,0,0,0,0,0,0,0,0,0,0
1669600800,7.165,81.4,0.001,2.309,27.95,0,973,0,0,0,0,0,0,0,0,0,0,0
1669601400,7.279,80.4,0.001,1.979,24.2,0,973,0,0,0,0,0,0,0,0,0,0,0
1669602000,7.31,79.09,0.001,1.73,4.4830000000000005,0,973,0,0,0,0,0,0,0,0,0,0,0
1669602600,7.434,77.73,0.001,1.524,353,0,973,0,0,0,0,0,0,0,0,0,0,0
1669603200,7.2589999999999995,78.17,0.001,1.64,19.11,0,973,0,0,0,0,0,0,0,0,0,0,0
1669603800,6.926,77.19,0.001,2.188,21.92,0,973,0,0,0,0,0,0,0,0,0,0,0
1669604400,7.131,75.78,0.001,1.52,15.7,0,973,0,0,0,0,0,0,0,0,0,0,0
1669605000,7.195,79.7,0.001,1.633,45.12,0,972,0,0,0,0,0,0,0,0,0,0,0
1669605600,7.279,78.67,0.001,2.046,38.96,0,972,0,0,0,0,0,0,0,0,0,0,0
1669606200,7.361000000000001,80.2,0.001,1.726,34.49,0,972,0,0,0,0,0,0,0,0,0,0,0
1669606800,7.187,78.38,0.001,1.51,9.7,0,972,0,0,0,0,0,0,0,0,0,0,0
1669607400,7.263,79.24,0.001,1.2890000000000001,22.49,0,972,0,0,0,0,0,0,0,0,0,0,0
1669608000,7.082999999999999,81,0.001,1.6780000000000002,21.41,0,972,0,0,0,0,0,0,0,0,0,0,0
1669608600,7.303999999999999,79.38,0.001,1.635,24.18,0,972,0,0,0,0,0,0,0,0,0,0,0
1669609200,7.285,78.89,0.001,1.6,49.56,0,972,0,0,0,0,0,0,0,0,0,0,0
1669609800,7.425,76.07,0.001,1.431,56.49,0,972,0,0,0,0,0,0,0,0,0,0,0
1669610400,7.49,76.86,0.002,1.695,18.37,0,972,0,0,0,0,0,0,0,0,0,0,0
1669611000,7.622999999999999,76.01,0.001,1.749,12.58,0,972,0,0,0,0,0,0,0,0,0,0,0
1669611600,7.648,74.98,0.001,1.636,6.528,0,972,0,0,0,0,0,0,0,0,0,0,0
1669612200,7.97,71.28,0.001,0.943,347.5,0,972,0,0,0,0,0,0,0,0,0,0,0
1669612800,8.12,74.5,0.001,0.878,6.136,0,972,0,0,0,0,0,0,0,0,0,0,0
1669613400,8.13,73.34,0.001,0.48200000000000004,356.6,0,972,0,0,0,0,0,0,0,0,0,0,0
1669614000,8.16,75.65,0.001,1.004,11.59,0,972,0,0,0,0,0,0,0,0,0,0,0
1669614600,7.989,73.95,0.001,1.466,55.88,0,972,0,0,0,0,0,0,0,0,0,0,0
1669615200,8.47,72.57,0.001,1.203,50.47,0,972,0,0,0,0,0,0,0,0,0,0,0
1669615800,8.34,73.4,0.002,1.4969999999999999,35.48,0,972,0,0,0,0,0,0,0,0,0,0,0
1669616400,8.38,73.75,0.002,1.564,23.54,0,972,0,0,0,0,0,0,0,0,0,0,0
1669617000,8.38,71.92,0.015,1.357,20.56,0,972,0,0,0,0,0,0,0,0,0,0,0
